,Employee_No,Late_minutes,Early_minutes,isLate,isEarly,isHoliday,isOT,holiday_hours,OT_hours,Working_Time,count,project_code,isLate%,isEarly%,isHoliday%
1046,2174,539.65,2581.0499999999997,78,146,14,0,137.08083333333335,243.5925,2426.398611111111,240,194.1,0.325,0.6083333333333333,0.058333333333333334
1047,2175,0.0,0.0,0,0,1,0,10.0,1.0,19.0,2,203.0,0.0,0.0,0.5
1048,2176,4.1,0.0,1,0,1,0,9.0,1.0777777777777775,91.07777777777778,10,194.1,0.1,0.0,0.1
1049,2177,14.416666666666666,31.566666666666666,3,6,1,0,9.0,3.161666666666668,210.6436111111111,23,194.1,0.13043478260869565,0.2608695652173913,0.043478260869565216
1050,2178,137.13333333333333,120.83333333333333,51,37,7,0,64.90694444444445,27.87805555555555,934.8136111111111,101,194.1,0.504950495049505,0.36633663366336633,0.06930693069306931
1051,2179,0.0,35.0,0,2,0,0,0.0,4.0,94.58333333333333,10,203.0,0.0,0.2,0.0
1052,2180,0.0,0.0,0,0,0,0,0.0,0.0,18.0,2,194.1,0.0,0.0,0.0
1053,2181,0.0,0.0,0,0,0,0,0.0,0.0,18.0,2,194.1,0.0,0.0,0.0
1054,2184,33.93333333333333,243.7,15,54,4,0,37.326388888888886,48.488888888888894,710.4188888888889,74,194.1,0.20270270270270271,0.7297297297297297,0.05405405405405406
1055,2185,26.583333333333332,502.7,5,56,5,0,46.73305555555555,48.383333333333326,633.6966666666667,65,194.1,0.07692307692307693,0.8615384615384616,0.07692307692307693
1056,2186,0.0,0.0,0,0,0,0,0.0,0.5,27.5,3,194.1,0.0,0.0,0.0
1057,2187,56.35,1160.05,23,46,3,0,28.499166666666667,105.35472222222222,772.5597222222223,72,194.1,0.3194444444444444,0.6388888888888888,0.041666666666666664
1058,2188,51.9,1255.3333333333333,22,77,7,0,66.41194444444444,126.70166666666665,1057.6352777777777,102,194.1,0.21568627450980393,0.7549019607843137,0.06862745098039216
1059,2189,40.300000000000004,687.3166666666666,16,53,5,0,45.667500000000004,66.88361111111111,709.375,71,194.1,0.22535211267605634,0.7464788732394366,0.07042253521126761
1060,2190,0.0,10.0,0,1,1,0,9.166666666666666,14.816666666666668,68.98333333333333,6,198.1,0.0,0.16666666666666666,0.16666666666666666
1061,2191,0.0,329.8666666666667,0,9,0,0,0.0,0.5438888888888903,95.95472222222222,10,194.1,0.0,0.9,0.0
1062,2193,60.983333333333334,1212.8166666666666,2,38,1,0,9.84388888888889,6.222222222222222,388.3538888888889,41,179.2,0.04878048780487805,0.926829268292683,0.024390243902439025
1063,2195,0.0,292.0,0,15,0,0,0.0,4.707500000000004,144.57416666666666,15,193.0,0.0,1.0,0.0
1064,2196,200.78333333333333,420.35,41,58,2,0,18.912222222222223,69.68055555555557,964.27,99,193.0,0.41414141414141414,0.5858585858585859,0.020202020202020204
1065,2197,749.1833333333334,30.0,20,1,0,0,0.0,11.564444444444446,169.1275,21,1.0,0.9523809523809523,0.047619047619047616,0.0
1066,2198,565.2666666666667,2049.016666666667,12,104,6,0,56.66861111111111,106.05583333333333,1176.3552777777777,116,194.1,0.10344827586206896,0.896551724137931,0.05172413793103448
1067,2199,38.06666666666666,426.5833333333333,4,17,0,2,0.0,50.37055555555556,502.7588888888889,56,205.0,0.07142857142857142,0.30357142857142855,0.0
1068,2200,16.633333333333333,2969.633333333333,2,143,3,0,28.73,37.84583333333334,1385.2425,145,179.2,0.013793103448275862,0.9862068965517241,0.020689655172413793
1069,2202,0.0,17.983333333333334,0,1,0,0,0.0,0.11527777777777715,99.41499999999999,11,196.0,0.0,0.09090909090909091,0.0
1070,2203,0.0,174.86666666666667,0,8,0,0,0.0,0.8197222222222205,75.73416666666667,8,179.2,0.0,1.0,0.0
1071,2204,0.9666666666666667,8804.666666666666,1,137,4,0,41.0275,27.857777777777777,1416.4255555555555,138,179.2,0.007246376811594203,0.9927536231884058,0.028985507246376812
1072,2207,0.0,9661.316666666668,0,141,5,25,52.0,856.6666666666666,2326.688611111111,182,179.2,0.0,0.7747252747252747,0.027472527472527472
1073,2208,1374.3166666666666,5105.2,81,235,14,19,140.24694444444444,609.8136111111111,3334.9416666666666,337,206.0,0.2403560830860534,0.6973293768545994,0.04154302670623145
1074,2209,2175.883333333333,3275.1666666666665,173,135,7,24,66.10638888888889,841.4666666666667,3526.343611111111,339,205.0,0.5103244837758112,0.39823008849557523,0.02064896755162242
1075,2210,73.7,15862.083333333334,11,296,1,0,8.361944444444445,78.40305555555555,2769.8580555555554,308,1.0,0.03571428571428571,0.961038961038961,0.003246753246753247
1076,2211,53.66666666666667,89.33333333333333,7,13,0,0,0.0,25.562500000000004,195.05138888888888,21,1.0,0.3333333333333333,0.6190476190476191,0.0
1077,2212,38.166666666666664,608.5833333333334,5,85,3,0,29.07138888888889,71.99722222222222,893.085,91,194.1,0.054945054945054944,0.9340659340659341,0.03296703296703297
1078,2213,2.9333333333333336,1422.5333333333333,3,168,6,0,56.61555555555555,120.3975,1693.1547222222223,173,194.1,0.017341040462427744,0.9710982658959537,0.03468208092485549
1079,2214,26.933333333333334,2208.5666666666666,2,114,4,0,35.16027777777778,38.397777777777776,1124.5841666666668,117,179.2,0.017094017094017096,0.9743589743589743,0.03418803418803419
1080,2215,71.93333333333334,5.949999999999999,5,3,1,0,9.172777777777778,2.516944444444445,74.61611111111111,8,193.0,0.625,0.375,0.125
1081,2216,0.0,42.31666666666666,0,3,0,0,0.0,2.64611111111111,30.351388888888888,3,193.0,0.0,1.0,0.0
1082,2217,0.0,307.51666666666665,0,12,2,0,20.005,7.2486111111111065,120.37388888888889,12,193.0,0.0,1.0,0.16666666666666666
1083,2218,0.0,480.0,0,16,2,0,24.0,40.0,192.0,16,199.1,0.0,1.0,0.125
1084,2220,3705.0166666666664,17.533333333333335,136,1,0,0,0.0,1.3963888888888896,948.0966666666667,137,1.0,0.9927007299270073,0.0072992700729927005,0.0
1085,2221,0.0,3072.7166666666667,0,134,2,0,19.64861111111111,37.82361111111111,1295.0355555555554,134,179.2,0.0,1.0,0.014925373134328358
1086,2222,118.2,34.199999999999996,10,10,1,0,9.060833333333333,13.899444444444445,194.3925,20,193.0,0.5,0.5,0.05
1087,2223,0.0,50.766666666666666,0,1,0,0,0.0,0.49305555555555436,19.339166666666664,2,179.2,0.0,0.5,0.0
1088,2225,1232.5,1221.9166666666665,58,54,0,2,0.0,125.39722222222223,1050.5122222222221,117,1.0,0.49572649572649574,0.46153846153846156,0.0
1089,2226,43.766666666666666,2102.3166666666666,2,91,6,0,59.778888888888886,58.04166666666667,928.955,93,194.1,0.021505376344086023,0.978494623655914,0.06451612903225806
1090,2227,184.28333333333333,965.85,2,46,3,0,28.507777777777775,17.06583333333333,455.8355555555556,48,194.1,0.041666666666666664,0.9583333333333334,0.0625
1091,2228,0.26666666666666666,1288.4166666666667,1,69,2,0,18.61138888888889,54.332222222222214,705.8058333333333,70,198.1,0.014285714285714285,0.9857142857142858,0.02857142857142857
1092,2229,0.0,122.01666666666667,0,4,1,0,10.713611111111112,8.937777777777779,51.97138888888889,5,193.0,0.0,0.8,0.2
1093,2230,0.0,3096.05,0,130,2,0,19.1,17.988888888888884,1239.5897222222222,130,179.2,0.0,1.0,0.015384615384615385
1094,2231,14.183333333333334,2493.4,1,98,2,0,18.965555555555554,19.225277777777784,938.4969444444445,99,179.2,0.010101010101010102,0.98989898989899,0.020202020202020204
1095,2233,331.5333333333333,17822.966666666667,8,181,3,1,28.0,463.0052777777778,2540.6266666666666,215,179.1,0.037209302325581395,0.8418604651162791,0.013953488372093023
1096,2234,22.016666666666666,53.58333333333333,1,2,0,0,0.0,0.2702777777777767,27.91444444444444,3,194.1,0.3333333333333333,0.6666666666666666,0.0
1097,2235,21.85,53.86666666666667,1,2,0,0,0.0,0.21000000000000085,27.865000000000002,3,194.1,0.3333333333333333,0.6666666666666666,0.0
1098,2236,404.21666666666664,311.25,1,15,0,0,0.0,9.780833333333335,137.235,16,1.0,0.0625,0.9375,0.0
1099,2237,57.18333333333334,5087.466666666666,6,140,0,0,0.0,2.7150000000000043,1281.6122222222223,147,179.1,0.04081632653061224,0.9523809523809523,0.0
1100,2238,935.9666666666667,3255.4,118,191,5,1,47.21888888888889,457.30805555555554,3187.961111111111,319,193.0,0.36990595611285265,0.5987460815047022,0.01567398119122257
1101,2239,0.0,443.9166666666667,0,11,0,0,0.0,14.198611111111111,120.59722222222223,11,198.1,0.0,1.0,0.0
1102,2240,8.566666666666666,456.26666666666665,4,66,4,0,38.600833333333334,29.212222222222223,659.4269444444444,70,194.1,0.05714285714285714,0.9428571428571428,0.05714285714285714
1103,2241,17.3,1410.1666666666667,5,153,12,0,118.97361111111111,133.57611111111112,1578.993888888889,158,194.1,0.03164556962025317,0.9683544303797469,0.0759493670886076
1104,2242,0.0,7.9,0,1,0,0,0.0,0.2880555555555563,9.419722222222223,1,193.0,0.0,1.0,0.0
1105,2243,176.01666666666668,2212.7833333333333,6,82,4,0,39.231944444444444,31.962500000000002,843.5236111111111,88,193.0,0.06818181818181818,0.9318181818181818,0.045454545454545456
1106,2244,26.716666666666665,675.8833333333333,1,12,0,0,0.0,32.783611111111114,161.04833333333335,13,193.0,0.07692307692307693,0.9230769230769231,0.0
1107,2245,215.78333333333336,1365.7833333333333,2,32,1,0,10.498333333333333,57.070277777777775,383.4897222222222,34,193.0,0.058823529411764705,0.9411764705882353,0.029411764705882353
1108,2246,0.0,1889.7833333333333,0,109,0,0,0.0,0.6225000000000024,1181.8036111111112,132,179.1,0.0,0.8257575757575758,0.0
1109,2247,0.0,2863.0,0,75,0,0,0.0,98.58333333333334,817.3,75,197.0,0.0,1.0,0.0
1110,2249,0.0,0.0,0,0,12,0,108.0,7.0,2851.0,316,197.0,0.0,0.0,0.0379746835443038
1111,2251,0.0,197.5,0,9,0,0,0.0,5.18722222222222,89.47888888888889,9,194.1,0.0,1.0,0.0
1112,2252,85.35,0.0,1,0,0,0,0.0,0.0,7.724166666666667,1,194.1,1.0,0.0,0.0
1113,2254,0.0,15155.633333333333,0,165,5,0,49.897222222222226,52.57861111111112,2020.8008333333332,192,196.0,0.0,0.859375,0.026041666666666668
1114,2255,1.5833333333333333,4671.3,1,90,2,0,20.78472222222222,17.34833333333334,936.2888888888889,94,196.0,0.010638297872340425,0.9574468085106383,0.02127659574468085
1115,2256,0.0,557.4833333333333,0,15,0,0,0.0,16.85111111111111,159.27583333333334,15,196.0,0.0,1.0,0.0
1116,2257,23.166666666666664,2040.15,3,67,0,1,0.0,35.35805555555556,694.93,71,196.0,0.04225352112676056,0.9436619718309859,0.0
1117,2258,1.45,94.45,1,4,0,0,0.0,1.246944444444443,47.82111111111111,5,198.1,0.2,0.8,0.0
1118,2259,0.0,2506.6833333333334,0,64,1,0,11.9925,183.90694444444443,801.685,64,188.0,0.0,1.0,0.015625
1119,2260,32.650000000000006,1647.8666666666668,3,42,0,0,0.0,122.8613888888889,564.3258333333333,46,188.0,0.06521739130434782,0.9130434782608695,0.0
1120,2261,77.81666666666666,258.7166666666667,3,9,0,0,0.0,24.86472222222222,137.17666666666668,12,188.0,0.25,0.75,0.0
1121,2262,22.866666666666667,2170.7,2,58,0,0,0.0,175.07750000000001,751.2558333333334,60,188.0,0.03333333333333333,0.9666666666666667,0.0
1122,2263,78.43333333333334,1905.1333333333334,3,51,0,0,0.0,152.23777777777778,663.02,54,188.0,0.05555555555555555,0.9444444444444444,0.0
1123,2264,6.0,2300.5666666666666,1,62,1,0,11.994444444444444,187.38361111111112,792.7263888888889,63,188.0,0.015873015873015872,0.9841269841269841,0.015873015873015872
1124,2265,24.433333333333334,2031.45,2,57,0,0,0.0,167.74805555555557,717.0277777777778,59,188.0,0.03389830508474576,0.9661016949152542,0.0
1125,2267,387.3666666666667,22930.35,7,391,23,0,271.3261111111111,1059.2955555555554,5150.144444444444,414,205.0,0.016908212560386472,0.9444444444444444,0.05555555555555555
1126,2268,2010.7166666666667,474.26666666666665,241,87,17,0,165.11138888888888,278.59749999999997,3433.807222222222,351,205.0,0.6866096866096866,0.24786324786324787,0.04843304843304843
1127,2269,8.916666666666668,2132.6666666666665,2,135,5,0,49.61666666666667,50.71472222222222,1319.0327777777777,137,193.0,0.014598540145985401,0.9854014598540146,0.0364963503649635
1128,2270,899.6166666666667,2910.9666666666667,79,140,4,0,37.61805555555556,183.39805555555557,2274.043611111111,228,193.0,0.34649122807017546,0.6140350877192983,0.017543859649122806
1129,2271,351.1666666666667,318.98333333333335,33,26,1,0,9.388055555555555,43.2,592.3197222222223,61,193.0,0.5409836065573771,0.4262295081967213,0.01639344262295082
1130,2272,506.4,506.6333333333333,54,48,2,0,18.543333333333333,56.19111111111111,1014.6138888888889,107,193.0,0.5046728971962616,0.4485981308411215,0.018691588785046728
1131,2273,426.9166666666667,308.06666666666666,40,33,2,0,18.748333333333335,53.93194444444445,729.7161111111111,75,193.0,0.5333333333333333,0.44,0.02666666666666667
1132,2274,211.13333333333333,1798.0,48,147,6,0,59.56916666666667,163.55333333333334,1941.3855555555556,195,193.0,0.24615384615384617,0.7538461538461538,0.03076923076923077
1133,2275,0.0,2280.0,0,38,5,67,115.0,2133.0,2576.0,112,205.0,0.0,0.3392857142857143,0.044642857142857144
1134,2276,33.7,3267.616666666667,2,160,3,0,28.085,23.38944444444444,1530.6741666666667,162,179.2,0.012345679012345678,0.9876543209876543,0.018518518518518517
1135,2277,271.9666666666667,784.5666666666666,4,106,0,0,0.0,33.17194444444444,925.7147222222222,112,1.0,0.03571428571428571,0.9464285714285714,0.0
1136,2278,1420.0333333333333,440.01666666666665,75,23,4,2,34.971666666666664,186.0386111111111,1010.7227777777778,102,205.0,0.7352941176470589,0.22549019607843138,0.0392156862745098
1137,2279,5.816666666666666,1450.3666666666666,3,78,3,0,33.82777777777778,127.62611111111111,898.7322222222223,83,195.0,0.03614457831325301,0.9397590361445783,0.03614457831325301
1138,2280,76.56666666666666,436.2833333333333,3,18,1,0,8.430833333333334,3.81611111111111,235.5036111111111,25,189.0,0.12,0.72,0.04
1139,2281,3.1,199.95,1,9,0,0,0.0,3.648611111111108,105.9811111111111,11,193.0,0.09090909090909091,0.8181818181818182,0.0
1140,2282,92.26666666666667,621.3,23,77,4,0,34.00361111111111,76.42222222222222,986.5911111111111,101,193.0,0.22772277227722773,0.7623762376237624,0.039603960396039604
1141,2283,538.8,651.15,43,40,4,0,38.77777777777778,59.45666666666667,841.0477777777778,87,193.0,0.4942528735632184,0.45977011494252873,0.04597701149425287
1142,2284,23.849999999999998,149.05,2,7,0,0,0.0,0.27722222222222204,83.49361111111111,9,194.1,0.2222222222222222,0.7777777777777778,0.0
1143,2286,377.71666666666664,2073.616666666667,15,49,7,13,85.80666666666666,396.4588888888889,1253.0191666666667,111,196.0,0.13513513513513514,0.44144144144144143,0.06306306306306306
1144,2290,0.0,36.46666666666667,0,2,0,0,0.0,2.8775000000000004,20.485277777777778,2,1.0,0.0,1.0,0.0
1145,2291,116.5,1639.1,3,50,0,0,0.0,10.244444444444438,486.0836111111111,54,1.0,0.05555555555555555,0.9259259259259259,0.0
1146,2296,0.0,2400.0833333333335,0,84,2,0,19.498055555555556,14.269166666666662,799.5980555555556,84,179.2,0.0,1.0,0.023809523809523808
1147,2297,0.0,7178.75,0,121,1,0,10.295277777777779,39.20444444444444,1247.8502777777778,121,179.2,0.0,1.0,0.008264462809917356
1148,2298,0.0,77.46666666666667,0,4,0,0,0.0,0.2744444444444457,37.565555555555555,4,179.2,0.0,1.0,0.0
1149,2299,0.0,2151.0333333333333,0,93,0,0,0.0,24.481111111111115,897.3316666666667,93,179.2,0.0,1.0,0.0
1150,2300,11.266666666666667,3811.6,1,89,1,0,10.733055555555556,86.09194444444444,1055.1180555555557,101,196.0,0.009900990099009901,0.8811881188118812,0.009900990099009901
1151,2301,0.0,205.2,0,12,0,0,0.0,9.444722222222222,120.86472222222223,12,196.0,0.0,1.0,0.0
1152,2302,9.8,2389.3,1,117,2,0,20.437777777777775,99.67583333333334,1251.0525,124,196.0,0.008064516129032258,0.9435483870967742,0.016129032258064516
1153,2304,0.0,1562.8666666666666,0,62,1,0,9.459722222222222,47.72222222222223,623.315,62,193.0,0.0,1.0,0.016129032258064516
1154,2305,11.149999999999999,1981.8833333333334,3,93,1,0,9.678888888888888,45.83500000000001,930.8933333333333,96,193.0,0.03125,0.96875,0.010416666666666666
1155,2306,0.8333333333333334,421.25,1,16,0,0,0.0,7.297222222222224,167.31805555555556,17,193.0,0.058823529411764705,0.9411764705882353,0.0
1156,2307,83.13333333333333,1834.7666666666667,3,88,2,0,17.245833333333334,52.288055555555566,892.5713888888889,91,193.0,0.03296703296703297,0.967032967032967,0.02197802197802198
1157,2308,0.0,1850.2666666666667,0,74,2,0,19.75,35.23388888888889,732.0716666666667,74,193.0,0.0,1.0,0.02702702702702703
1158,2309,0.0,507.76666666666665,0,25,0,0,0.0,10.437222222222228,243.9,25,193.0,0.0,1.0,0.0
1159,2310,47.96666666666667,753.4333333333334,11,81,0,0,0.0,1.4369444444444477,839.6611111111112,97,179.1,0.1134020618556701,0.8350515463917526,0.0
1160,2311,29.0,97.0,4,5,0,0,0.0,4.633333333333335,96.08333333333334,10,193.0,0.4,0.5,0.0
1161,2312,38.0,80.0,4,7,2,0,21.15,6.483333333333337,106.51666666666667,11,193.0,0.36363636363636365,0.6363636363636364,0.18181818181818182
1162,2313,793.6666666666666,4480.916666666667,74,177,7,0,67.35611111111112,262.5083333333333,2626.573888888889,255,193.0,0.2901960784313726,0.6941176470588235,0.027450980392156862
1163,2314,138.1,312.73333333333335,1,4,0,0,0.0,12.302777777777777,56.515,5,1.0,0.2,0.8,0.0
1164,2316,50.7,1635.7333333333333,2,72,2,0,17.24277777777778,34.70194444444444,726.8369444444445,74,193.0,0.02702702702702703,0.972972972972973,0.02702702702702703
1165,2317,5.366666666666666,323.6333333333333,1,13,0,1,0.0,5.273333333333332,136.66722222222222,15,193.0,0.06666666666666667,0.8666666666666667,0.0
1166,2318,0.0,45.15,0,7,0,0,0.0,3.0002777777777747,66.75277777777778,7,179.2,0.0,1.0,0.0
1167,2319,0.0,59.5,0,2,0,0,0.0,1.4163888888888896,20.26888888888889,2,189.0,0.0,1.0,0.0
1168,2320,83.36666666666666,109.73333333333333,2,9,1,0,9.524444444444445,0.5213888888888895,116.56777777777778,13,198.1,0.15384615384615385,0.6923076923076923,0.07692307692307693
1169,2321,72.53333333333333,834.9333333333333,14,99,4,0,37.04,45.17333333333333,1076.0841666666668,113,198.1,0.12389380530973451,0.8761061946902655,0.035398230088495575
1170,2322,0.0,2293.5666666666666,0,74,5,0,50.705,60.38916666666667,782.6152777777778,76,189.0,0.0,0.9736842105263158,0.06578947368421052
1171,2323,58.38333333333333,2030.0,5,85,3,0,28.861944444444447,40.036944444444444,874.9761111111111,90,193.0,0.05555555555555555,0.9444444444444444,0.03333333333333333
1172,2324,0.0,590.4,0,41,1,0,9.705277777777777,6.934722222222224,378.4425,41,179.2,0.0,1.0,0.024390243902439025
1173,2325,920.7333333333333,3562.75,88,213,7,1,58.344166666666666,41.95611111111111,2600.573611111111,306,193.0,0.2875816993464052,0.696078431372549,0.02287581699346405
1174,2326,0.0,380.1333333333333,0,15,0,0,0.0,6.134999999999999,138.9361111111111,15,193.0,0.0,1.0,0.0
1175,2327,12.116666666666667,1633.15,1,79,2,0,19.3075,31.762222222222224,778.9813888888889,80,179.2,0.0125,0.9875,0.025
1176,2328,27.883333333333336,50.38333333333333,3,3,0,0,0.0,5.1927777777777795,68.96805555555555,7,193.0,0.42857142857142855,0.42857142857142855,0.0
1177,2329,3532.2833333333333,2553.7833333333333,172,70,8,12,78.94194444444445,411.3616666666667,2987.8288888888887,317,203.0,0.5425867507886435,0.22082018927444794,0.025236593059936908
1178,2330,471.75,3268.516666666667,4,73,1,1,9.063888888888888,19.686666666666664,697.9252777777778,78,179.1,0.05128205128205128,0.9358974358974359,0.01282051282051282
